#;Метод;50%;70%;80%;90%;93%;94%;95%;96%;AUSC;Dev%;AUSCa;RCU
1;TESA-26;0.87;0.86;0.82;0.88;0.86;0.85;0.84;0.81;0.405;0.9;0.401;5567
2;SET-v2 (TESA init);0.89;0.89;0.89;0.64;0.57;0.64;0.60;0.60;0.373;2.0;0.365;17507
3;E-HTA (Hessian);0.84;0.80;0.74;—;—;—;—;—;0.296;0.0;0.296;6278
